,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
10,Udinese,0.9928743888935838,778,783.5835113714329,606,1.0216408532610086,0.886607389801888,1.0620081695453205,210,148,248,205.551686123058,166.928453002259,233.519860874683,-82,-67.91830723151725,0.8950390268614683,-14.976731795344222,1.0011759731873473,1.018065514406825,762,761.1049609731385,844,829.0232682046558,398,427.4768085446334,-481,-465.00204947508826,364,333.62815242850513,363,364.0212187295675,1.0836286730752647,7294,6731.08803894984,1.1067242422047743,7828,7073.1259888238765,0.9442101489144884,2692,2851.0602254115347,0.9464780859663343,2863,3024.898349418135,1.166164981651724,9249,7931.124794109295,1.188198545388366,9350,7869.055248627599,1.2137575638603364,1291,1063.639097658016,1.2973575720706219,1352,1042.1182479724284,1.28171795378859,82,63.97663367172065,1.33287290733837,83,62.27150356423982
11,Cesena,0.8514108258372568,88,103.35785889668824,112,0.7718459428336079,1.0505296274050604,1.0712786721712477,19,31,62,24.61631129425521,29.50892501392262,57.87476369182218,-84,-74.02016819026608,-18.973762163743316,8.993930354009393,0.8349731120677667,0.952411538628978,96,114.97376216374332,180,188.9939303540094,53,64.28408792724866,-100,-105.90040063894975,43,50.68967423649465,80,83.09352971505965,1.1171186672908813,1247,1116.2645800415216,1.1688054705461557,1731,1480.9992283755687,0.8112419857242755,372,458.5561479142121,0.8882990876318937,571,642.8015157847593,1.2209152659312983,1808,1480.856248136828,1.1656003159788277,1652,1417.2954291048832,1.2722657358539429,266,209.0758184424901,1.2765489344481902,229,179.3899112053931,1.677641301522137,21,12.517574514257927,0.8106999870098135,8,9.868015453543062
12,Carpi,1.0359770194188864,38,36.680350324098356,37,0.9951836243774613,1.151871199881494,0.9235735291917142,9,11,17,9.04355716828637,9.549678819239247,18.40676401247438,-19,-22.30148476825888,-3.7836478227394252,7.085132590998306,0.9024421880058168,0.8840121599074274,35,38.783647822739425,54,61.085132590998306,22,21.705596609844992,-27,-34.27278363027747,13,17.078051212894433,27,26.81234896072083,1.110464380728771,415,373.71752503006485,1.0312365045503193,497,481.94570092019933,0.8353739828168234,129,154.42185494575844,0.7818731633792186,164,209.75269094951386,1.2682649543470015,618,487.2798841297267,1.2022154877908429,563,468.30206873690577,1.5366187483792115,104,67.6810693021263,1.4109398170780183,84,59.53478595136648,1.4609829954778273,6,4.106823979862714,2.6631824374007618,9,3.37941549689097
13,Milan,0.9960448614018285,1099,1103.3639573756477,606,0.9953527129426248,1.0004123591564555,1.0102710312573695,316,151,139,317.4753993142682,150.937759432843,137.58684125288883,379,409.38114067003005,-30.129713670027286,-0.25142700000276363,0.9708928134589015,1.0004018019550527,1005,1035.1297136700273,626,625.7485729999972,562,579.6466476072519,-361,-350.5143652522209,443,455.4830660627754,265,275.23420774777634,1.0701703770543984,8647,8080.021822133149,1.1501469904961992,6968,6058.356068900244,0.9740741688978197,3407,3497.680267874339,1.025245286019145,2531,2468.6775296743353,1.169254240212031,8947,7651.885870756016,1.144886170091928,9184,8021.7581799093405,1.2693518555498378,1241,977.6643052705376,1.2444904680059763,1409,1132.190270816308,1.7599267513561792,94,53.41131381039847,1.1985028109348406,82,68.41869643679803
14,Treviso,0.6061356856665828,17,28.046525558554876,34,0.31655798220779363,1.2097680764147918,1.129676646697225,2,11,21,6.317957885791579,9.092651901180142,18.58939021302828,-30,-29.289321320954258,-11.540834949819832,10.83015627077409,0.6453429984935365,0.8248402248355097,21,32.54083494981983,51,61.83015627077409,9,18.185674056184105,-26,-34.502446624982134,12,14.355160893635727,25,27.327709645791955,0.9037057688561955,294,325.3271254117484,0.7491705218342566,349,465.848548265773,1.0101895842891508,134,132.6483682706875,0.835773765284938,170,203.40432669843662,1.6125769264221759,725,449.590954776066,1.500655633035027,636,423.81475536376774,1.153471528377835,74,64.15416261211809,1.1605907752347748,61,52.559438952683706,1.2524219694772138,5,3.9922646854295447,1.3639565951625736,4,2.932644641469129
15,Livorno,0.8689344932284917,173,199.09440970311277,189,0.8232668722214297,0.9937439925156993,1.1024418064815569,40,53,96,48.58691798452618,53.3336557495342,87.07942626593962,-119,-87.60155748915344,-30.840939806434392,-0.5575027044121725,0.8516127773712097,1.0018870091795034,177,207.8409398064344,296,295.4424972955878,104,116.44950719717856,-165,-165.3455509815389,73,91.39143260925583,131,130.09694631404892,1.041000062891497,2035,1954.850986605663,1.0460895042084484,2493,2383.161278237272,0.8872461082940652,724,816.0080875328454,0.9754066389585969,1008,1033.4151519372492,1.3168376918760694,3283,2493.0938871614335,1.4052388209916864,3394,2415.247820726182,1.2142508379721462,417,343.4216283485617,1.2039656167108586,374,310.6401003558052,1.3349187992237557,28,20.975058570065663,1.666346790656105,30,18.003455324079237
16,Sassuolo,1.089582495857743,389,357.01748282379555,303,1.0797683500904192,1.1256288464380853,0.8717892568910051,101,86,116,93.53858167035764,76.40173781272262,133.05968051691974,-53,-93.33494639900755,58.25465324388017,-17.91970684487262,1.1637538024743763,1.0399031244924448,414,355.74534675611983,467,449.0802931551274,229,199.61583328978963,-234,-251.68086563418646,185,156.1295134663302,233,197.39942752094092,1.1031366463940269,3579,3244.3850104147705,1.012260347656805,3748,3702.60477818372,1.0352246589604899,1408,1360.0912495784526,0.9778124226705023,1557,1592.3299437612782,1.0761161114808175,4284,3980.9830503372827,1.213349820571168,4732,3899.9470060270623,1.3462883670526822,731,542.9743121084214,1.3766171565773846,701,509.2192819555306,1.3337061758904816,44,32.990774726391535,1.622593095604021,48,29.58227797840572
17,Crotone,0.9805118985452009,92,93.82854010899987,110,1.0527873983379619,0.7862048177168964,1.0685713435956004,24,20,66,22.79662545152883,25.43866375441339,61.76471079405778,-91,-90.87969282562129,11.202190779502317,-11.322497953881026,1.1048915784065754,1.0572776256108267,118,106.79780922049768,209,197.67750204611897,58,59.64536829994044,-114,-110.88189851391567,60,47.15244092055724,95,86.7956035322033,1.0108792986188753,1075,1063.4306207167665,1.0534648151528447,1586,1505.5082781952153,0.9271454170349329,401,432.5103620556333,0.9772347345000876,642,656.9557725845882,1.0807992759436347,1570,1452.6286563517997,1.0711977401730288,1471,1373.2291852691847,1.1459891027540396,238,207.68085789650067,1.2410636490014184,215,173.2384960054166,0.793767617296614,10,12.598145580765376,1.2899841536085932,12,9.30243985279298
18,Genoa,0.9932965213168293,639,643.3124311689598,529,0.9958884156868443,0.9842491607036,1.0134290742169954,166,141,222,166.68534083260033,143.25640867115882,219.05825049624082,-120,-122.14724574581464,0.4415671594400692,1.7056785863745745,1.0006947703572535,0.9977488903216922,636,635.5584328405599,756,757.7056785863746,381,356.587082161111,-418,-424.78743010496316,255,278.9713506794489,338,332.9182484814114,1.0522061706745764,6039,5739.3694965012,1.0993318094144933,6965,6335.666757163677,0.9149142428536939,2213,2418.805934310814,0.9412198538627926,2561,2720.93707914212,1.2588120255280506,8746,6947.820502692766,1.1874688231202333,8119,6837.232137738354,1.3479342890352652,1265,938.4730474549896,1.3828992795597765,1238,895.2206558340945,1.7176180970012733,98,57.0557565567658,1.4820294931350861,78,52.63053155237738
19,Frosinone,0.970388589001032,56,57.708840184991544,73,0.9608746897080092,0.9929430164828709,1.0153521472383307,13,17,43,13.529339610298658,17.120821354095565,42.349839035605775,-73,-67.46650191455765,-5.221119432055389,-0.3123786533869577,0.9234676962864067,1.0023021897671047,63,68.22111943205539,136,135.68762134661304,33,38.05976278020519,-82,-75.84644061051775,30,30.161356651850195,54,59.841180736095296,1.1454395105530804,792,691.4376470369696,1.14472380099736,1168,1020.3334629561823,0.943453452736132,264,279.82302596314344,1.0035927732909227,448,446.39619965670397,1.1715557324281984,1127,961.968747030198,1.214436552353522,1098,904.1229843355147,1.4595062485783719,202,138.4029703173642,1.5150837113259383,171,112.86505077026266,0.8408164453767635,7,8.325241541705756,1.850036557569995,11,5.945828451329844
20,Palermo,0.9784952836793771,523,534.4941449624514,415,0.9853159428072142,0.9534277016384529,1.0459531206880408,138,109,168,140.05659911158153,114.32434762770679,160.61905326071167,-92,-50.41327968327687,14.98813365568185,-56.57485397240498,1.0287122470235106,1.0988336280560214,537,522.0118663443182,629,572.425146027595,280,293.3039763210828,-363,-321.5448844377657,257,228.70789002323534,266,250.88026158982933,1.143794999791638,5275,4611.84040930493,1.2154757120912099,5912,4863.939230697159,0.9635120060381223,1879,1950.1573288394038,1.009923610239369,2098,2077.3848425057995,1.2571909123344611,6825,5428.769754091483,1.2415979535406225,6688,5386.6068165850775,1.2842793558890175,935,728.0347501597613,1.2491438792956981,889,711.6874322766107,1.557647498603321,68,43.655576798327495,1.1141420157565967,47,42.184927356933954
21,Reggina,0.9840101478700659,160,162.5999491431335,149,0.9215057380138869,1.1626549376245772,0.9444795459116769,37,49,63,40.1516761900428,42.144920573005095,66.7034032369521,-70,-61.923019356108966,-11.435224051652881,3.3582434077618473,0.9317035939335849,0.9853580871658865,156,167.43522405165288,226,229.35824340776185,93,93.80419174097003,-128,-128.24281802098284,63,73.63103231068285,98,101.11542538677901,0.9981409883858829,1555,1557.8961470309187,1.1338715297425017,2109,1859.9990780956875,0.9152915871657592,597,652.2511605822106,0.9591776580408182,773,805.8986711376306,1.4104482605884758,2771,1964.6236430139356,1.6077145054306818,3069,1908.9210115560054,1.322758654615741,356,269.13450821716026,1.4058211076913805,346,246.11950845452614,1.2819431724210388,21,16.381381368364433,1.5456133856306287,22,14.233831179602355
22,Pescara,0.6259772918865288,37,59.10757543375392,72,0.5654667096642749,0.7800893090798926,1.2382356743666068,8,13,51,14.14760562076184,16.664758571468397,41.187635807769766,-93,-64.77893637438004,-9.411636183170998,-18.809427442448964,0.8624263837518591,1.1412219129422354,59,68.411636183171,152,133.19057255755104,35,38.18843481395883,-87,-74.60057426457385,24,30.22320136921217,65,58.589998292977185,1.1420323893949174,785,687.3710476949925,1.2113310075195824,1211,999.7267406534402,0.8987721269248484,251,279.26989776462835,1.0399518325679595,455,437.520263680353,1.1583874076488823,1096,946.1428817018076,1.1711743281018587,1047,893.974513339009,1.3417192734630703,181,134.90154280397752,1.1083396622629273,124,111.87906038373274,1.4675410320658606,12,8.176943429723103,1.8466624055013316,11,5.956692445370773
23,Brescia,0.8054082778279599,57,70.7715596786746,75,0.7496053053085082,0.9602980882485986,1.1307170520963117,13,18,44,17.342459969182993,18.744179771125633,38.91336025969138,-59,-48.39733631608016,-8.564304910344731,-2.038358773575112,0.8895844561458512,1.016182377061212,69,77.56430491034473,128,125.96164122642489,32,43.41232720628595,-77,-70.72043730104134,37,34.15197770405878,51,55.241203925383545,1.0388557151603106,781,751.7887119478188,1.1197603966679128,1104,985.9252062183917,0.9992730177150703,308,308.2240734411806,1.111912808945537,476,428.09112024836395,1.1371820070415217,1128,991.9256486783418,1.2465205784468574,1183,949.0416928968771,1.3291236166554534,185,139.18946114698167,1.4192582559004678,172,121.19006479963878,1.3013727251167198,11,8.452612989113794,0.8883036519527192,6,6.754447070897954
24,Roma,1.041534094524288,1137,1091.6589346211613,603,1.055906501467843,0.9501757522411535,0.9273485066117191,332,141,130,314.4217783851867,148.39359946560114,140.18462214921215,407,397.89394024135413,71.6406745129101,-62.534614754264226,1.0700738700444463,1.100141042613044,1094,1022.3593254870899,687,624.4653852457358,579,573.2265829711046,-413,-350.13797924035293,515,449.1327425159853,274,274.32740600538284,1.155110473070874,9225,7986.249120809401,1.1494700666617566,6937,6034.954890253166,1.0387290768401523,3592,3458.0720614146867,1.0335320564112556,2548,2465.332337003119,1.1256260886033542,8592,7633.085344228932,1.1537008722203888,9213,7985.605473513122,1.334500448042823,1298,972.6486056289044,1.29115721798094,1450,1123.0235790087995,1.600834815717324,87,54.346644104573556,1.5088441903270144,103,68.2641724442579
25,Messina,0.6807401530455979,53,77.85643282959087,74,0.5236752622849452,1.1181863790612654,1.194110720675808,10,23,41,19.09580367872856,20.569021793405184,34.33517452786624,-58,-35.31380644636981,-12.234968137418875,-10.451225416211315,0.8493879123984891,1.0896725465671693,69,81.23496813741887,127,116.54877458378868,45,45.53221759861544,-67,-65.28165188915692,24,35.702750538803436,60,51.267122694631766,0.8975043208644198,687,765.455924867665,0.9829147588715742,919,934.9742606928082,1.0001460521252845,320,319.9532701449036,1.086709774998363,441,405.8121221930338,1.4286258491063082,1397,977.8627489303151,1.2935408516277331,1224,946.2399262147569,1.4823531088921642,199,134.24601655723077,1.2739072413914128,154,120.88792260242984,2.8173741857878625,23,8.163629849390482,1.4233756693174873,10,7.025552154333949
26,Cagliari,0.9985121306293374,634,634.9447147932049,567,0.996176104110886,1.0058640622164248,0.9988801923319037,160,154,253,160.61417187155308,153.10219917854556,253.28362894990136,-192,-211.63879325384994,1.0777449767213056,18.561048277128634,1.0016737190993381,0.978305407528188,645,643.9222550232787,837,855.5610482771286,359,361.1301227209792,-468,-480.2106370562792,286,282.7921323022995,369,375.3504112208494,1.046359441007679,6250,5973.090847234141,1.0418561249660043,7302,7008.64526782742,0.9185005883838441,2295,2498.6374848579985,0.9398394237657145,2844,3026.0488420508727,1.2107268497485464,9056,7479.804385176412,1.2799455670761133,9331,7290.153769050963,1.3090938521828177,1340,1023.6088098386899,1.3172929713802386,1243,943.6017856358897,1.454927356283838,91,62.54607806154072,1.5519030532214841,85,54.77146257529077
27,Napoli,1.0104474425306107,955,945.125851977273,523,1.0185260562745375,0.9580701906282402,1.0019310025080257,278,121,124,272.94343457136534,126.2955482631769,123.76101716545769,363,348.6889416108239,41.043282444185365,-26.732224055009283,1.0458606339715257,1.0489361174723606,936,894.9567175558146,573,546.2677759449907,547,501.38161975679765,-328,-305.82580700878134,389,393.575097799017,245,240.44196893620938,1.114989219251684,7746,6947.152372646855,1.0543952684474605,5538,5252.299745383345,1.0280216501535706,3099,3014.5279523413315,0.9048110548591397,1947,2151.8304728307144,1.0599331035658275,6987,6591.925449346125,1.1283816875525439,7783,6897.488753899668,1.2893490194045494,1084,840.7343424363218,1.337841960033448,1296,968.7242878580354,1.1841767360399338,55,46.4457697285359,1.3346103885711673,78,58.44402281590715
28,Catania,1.0082910978700832,347,344.14664647243615,303,0.9950794713754987,1.0486518786452204,0.9718772921809671,86,89,128,86.4252579556507,84.87087260548404,131.70386943886527,-90,-101.71043081816589,-14.054467433499667,25.764898251665556,0.9596199194421058,0.9427147419644811,334,348.05446743349967,424,449.76489825166556,198,194.9688778002045,-257,-252.08773787502213,136,153.08558963329517,167,197.67716037664343,1.1592589160540279,3728,3215.8475974372013,1.1629425061932188,4314,3709.555697745942,0.8873480669392211,1197,1348.9633263403373,0.9420643331865493,1509,1601.8014341926955,1.3897712216090528,5548,3992.0239487882204,1.394372769538073,5440,3901.3957521575526,1.2493120930122372,680,544.2995419666839,1.368802629725304,691,504.8207718147592,1.6507333999807163,55,33.318523754739864,1.4560234737682003,43,29.532490907386034
29,Empoli,0.9947142066861464,290,291.54102560385087,261,0.9933221464631043,0.9990327112247029,1.0048050682992329,73,71,117,73.49076053516893,71.06874399834406,116.44049546648702,-102,-98.03276071292134,-18.69470846204206,14.727469174963403,0.9369900846599232,0.9626895254952843,278,296.69470846204206,380,394.7274691749634,154,166.32026280934275,-213,-221.23225041889242,124,130.3744456526993,167,173.49521875607098,1.022796824793881,2811,2748.346428007817,1.0434851143841348,3376,3235.3120839606,0.9223379704030102,1060,1149.2533474869729,0.975341057824481,1363,1397.4598824335362,1.1957907685244684,4118,3443.7462709980246,1.357732763678013,4554,3354.121018383249,1.1412052580270498,539,472.30767314535467,1.3776928254370555,598,434.05902169105957,1.0101436345334638,29,28.70878854114018,1.8236010192329932,46,25.224815908113282
30,Parma,0.9986259997415561,515,515.7085837273231,450,0.9825055923005632,1.0507504595659143,0.9802659688604082,129,128,193,131.29696259330498,121.81769594740823,196.88534145928674,-154,-148.4751158598849,8.08982896700968,-13.614713107124771,1.0155301804742403,1.0203391281130796,529,520.9101710329903,683,669.3852868928752,286,292.43336269467676,-384,-375.17244138972234,243,228.47680833831356,299,294.2128455031529,1.0573242578538935,5057,4782.827938010671,1.0455796446468681,5770,5518.470094115832,0.9255150372699975,1856,2005.3699024433627,0.9820595511895942,2337,2379.6927560748545,1.3105727188119312,7762,5922.601537926455,1.1866958234891882,6867,5786.655572621187,1.3372183494800087,1082,809.1423516740904,1.2338033481380868,928,752.145794871144,1.1587948654212286,57,49.189033970460486,1.2739729753635387,56,43.956976390350775
31,Verona,1.0393970917583064,244,234.75147461422563,226,1.0266293217319964,1.0796796995530424,0.9447329682868291,61,61,104,59.41774573230451,56.49823741731211,110.08401685038338,-106,-116.62836725539148,19.37718508917783,-8.748817833786347,1.0792125014841394,1.024218101602671,264,244.62281491082217,370,361.25118216621365,158,137.15913119738468,-207,-202.3839841907242,106,107.46368371343749,163,158.86719797548946,1.0359684600434251,2402,2318.6034060335332,1.1575396064372854,3345,2889.7499328730137,0.957564811344862,919,959.7261606859809,1.0072004055768602,1258,1249.0066455836045,1.103834915433487,3296,2985.9537453620296,1.0872323756917295,3138,2886.2275169128507,1.26079272616135,523,414.81838302822587,1.3356361154099736,495,370.6099245811871,1.3110611472785676,33,25.170450721157955,1.3662989708501592,29,21.22522275044618
32,Torino,0.9398148831621431,557,592.6699076374413,456,0.86403955127582,1.2263863682305887,0.9612333578685017,135,152,169,156.24284768059778,123.94136459564798,175.81578772375426,-69,-45.87895754615829,0.5279830917752406,-23.64902554561695,1.0009158867669015,1.0379994995048416,577,576.4720169082248,646,622.350974454383,354,323.267465927951,-381,-349.09749181681514,223,253.20455098027375,265,273.2534826375679,1.0586912160727677,5390,5091.191764105017,1.0665210388648436,5670,5316.350820453472,0.9460256999651921,2037,2153.218459154914,0.9426150930989121,2141,2271.3406730644583,1.2738299845075434,7594,5961.54910181032,1.2030252116422948,7119,5917.581719074355,1.3466803308305675,1078,800.4869272391775,1.3637920513798394,1072,786.0435899412862,1.2522223603313318,60,47.91481281657061,1.4577711375543836,68,46.646553939927486
33,Novara,0.9319891482096687,32,34.335163731757305,37,0.8425722164591204,1.1687848481156755,0.9854453509097074,7,11,19,8.307893214681645,9.41148408771237,19.280622697605985,-26,-24.760601060823134,-2.94149260550995,1.7020936663330843,0.9224729338907774,0.9728542769976596,35,37.94149260550995,61,62.702093666333084,25,21.195242740989094,-30,-35.098227775151045,10,16.746249864520856,31,27.60386589118204,1.2486443392646192,458,366.79780270315894,1.2773387446897995,622,486.9499203604382,0.918823585137285,140,152.36874876158305,0.907122962597694,194,213.8629579439258,1.1884555237914645,582,489.7112162374216,1.299533563428762,607,467.09066782273584,1.0982630216622649,75,68.28965240629199,1.240962504066701,73,58.82530677661498,1.4129653167757847,6,4.246388732096603,1.212959187473225,4,3.2977201882056697
